Date,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210121,Total,75 - 79,195951,Dose 2,3,0.00153099499364637,15,0.00765497496823185
20210121,Total,80 years and over,269894,Dose 1,11644,4.31428634945571,110885,41.084648047011
20210121,Total,80 years and over,269894,Dose 2,26,0.009633411635679191,60,0.0222309499284904
20210122,Female,18 - 29,420588,Dose 1,1581,0.37590230819709597,31698,7.53659162886245
20210122,Female,18 - 29,420588,Dose 2,37,0.0087972077187176,437,0.10390215602917802
20210122,Female,30 - 39,366726,Dose 1,1580,0.43083937326505295,37335,10.180625316994199
20210122,Female,30 - 39,366726,Dose 2,66,0.0179970877439832,747,0.20369431128417398
20210122,Female,40 - 49,349288,Dose 1,1725,0.49386179885939396,44398,12.7110006642083
20210122,Female,40 - 49,349288,Dose 2,93,0.0266255926341586,1046,0.299466342960537
20210122,Female,50 - 54,207150,Dose 1,1178,0.5686700458604879,30546,14.7458363504707
20210122,Female,50 - 54,207150,Dose 2,54,0.0260680666183925,694,0.335022930243785
20210122,Female,55 - 59,202348,Dose 1,1230,0.6078636803921961,31026,15.332990689307499
20210122,Female,55 - 59,202348,Dose 2,61,0.0301460849625398,721,0.35631684029493704
20210122,Female,60 - 64,177841,Dose 1,851,0.478517327275488,20182,11.348339246855302
20210122,Female,60 - 64,177841,Dose 2,41,0.0230543013140952,411,0.231105313173003
20210122,Female,65 - 69,154984,Dose 1,296,0.190987456769731,6204,4.0029938574304404
20210122,Female,65 - 69,154984,Dose 2,10,0.00645227894492335,108,0.0696846126051721
20210122,Female,70 - 74,146517,Dose 1,171,0.116710006347386,2682,1.83050431008006
20210122,Female,70 - 74,146517,Dose 2,8,0.00546011725601807,26,0.0177453810820587
20210122,Female,75 - 79,108065,Dose 1,458,0.423818997825383,4748,4.39365196872253
20210122,Female,75 - 79,108065,Dose 2,6,0.00555221394531069,16,0.0148059038541618
20210122,Female,80 years and over,165153,Dose 1,6951,4.20882454451327,75450,45.68491035585179
20210122,Female,80 years and over,165153,Dose 2,28,0.0169539760101239,73,0.044201437454966
20210122,Male,18 - 29,427624,Dose 1,405,0.0947093708491572,8392,1.96247170411389
20210122,Male,18 - 29,427624,Dose 2,14,0.00327390417750173,138,0.0322713411782313
20210122,Male,30 - 39,355259,Dose 1,407,0.11456430378963,10626,2.99105722866979
20210122,Male,30 - 39,355259,Dose 2,23,0.0064741498456056,284,0.0799416763544344
20210122,Male,40 - 49,331602,Dose 1,506,0.15259256578669597,11541,3.4803770785459704
20210122,Male,40 - 49,331602,Dose 2,23,0.0069360257175771,398,0.12002340154763799
20210122,Male,50 - 54,193940,Dose 1,319,0.164483860987934,7735,3.9883469114159
20210122,Male,50 - 54,193940,Dose 2,21,0.0108280911622151,238,0.122718366505105
20210122,Male,55 - 59,190775,Dose 1,360,0.18870397064604896,8360,4.38212554055825
20210122,Male,55 - 59,190775,Dose 2,17,0.008911020836063429,221,0.115843270868825
20210122,Male,60 - 64,166852,Dose 1,299,0.179200728789586,6161,3.69249394673123
20210122,Male,60 - 64,166852,Dose 2,18,0.0107880037398413,175,0.10488336969290199
20210122,Male,65 - 69,144460,Dose 1,140,0.0969126401772117,2845,1.9694032950297702
20210122,Male,65 - 69,144460,Dose 2,4,0.00276893257649176,51,0.03530389035027
20210122,Male,70 - 74,132339,Dose 1,108,0.0816085961054564,1825,1.37903414715239
20210122,Male,70 - 74,132339,Dose 2,5,0.0037781757456229795,13,0.009823256938619759
20210122,Male,75 - 79,87886,Dose 1,354,0.402794529276563,3383,3.8493047811938195
20210122,Male,75 - 79,87886,Dose 2,4,0.0045513506132945,9,0.0102405388799126
20210122,Male,80 years and over,104741,Dose 1,4924,4.701119905290191,47310,45.1685586351095
20210122,Male,80 years and over,104741,Dose 2,12,0.0114568316132174,27,0.0257778711297391
20210122,Total,16 years and over,4541903,Dose 1,23869,,392850,
20210122,Total,16 years and over,4541903,Dose 2,546,,5835,
20210122,Total,18 - 29,848212,Dose 1,1986,0.23413957831296897,40090,4.72641273643853
20210122,Total,18 - 29,848212,Dose 2,51,0.00601264778145086,575,0.06778965635949499
20210122,Total,18 years and over,4434138,Dose 1,23843,0.537714432884137,392447,8.85058155609952
20210122,Total,18 years and over,4434138,Dose 2,545,0.0122910022195971,5833,0.13154755219616499
20210122,Total,30 - 39,721985,Dose 1,1987,0.275213473964141,47961,6.64293579506499
20210122,Total,30 - 39,721985,Dose 2,89,0.0123271259098181,1031,0.142800750708117
20210122,Total,40 - 49,680890,Dose 1,2231,0.327659386978807,55939,8.21557079704504
20210122,Total,40 - 49,680890,Dose 2,116,0.0170365257236852,1444,0.21207537193966697
20210122,Total,50 - 54,401090,Dose 1,1497,0.37323294023785203,38281,9.54424194071156
20210122,Total,50 - 54,401090,Dose 2,75,0.0186990451020968,932,0.23236680046872302
20210122,Total,50 years and over,2183051,Dose 1,17639,0.807997614347993,248457,11.381181658147199
20210122,Total,50 years and over,2183051,Dose 2,289,0.0132383531122269,2783,0.12748213394923
20210122,Total,55 - 59,393123,Dose 1,1590,0.404453567967277,39386,10.018747313181901
20210122,Total,55 - 59,393123,Dose 2,78,0.0198411184285834,942,0.23961966102212304
20210122,Total,60 - 64,344693,Dose 1,1150,0.33363021587325503,26343,7.642452849347099
20210122,Total,60 - 64,344693,Dose 2,59,0.017116680640453998,586,0.170006353479763
20210122,Total,65 - 69,299444,Dose 1,436,0.145603184568734,9049,3.0219339843176
20210122,Total,65 - 69,299444,Dose 2,14,0.00467533161459238,159,0.053098409051441996
20210122,Total,70 - 74,278856,Dose 1,279,0.10005163955589999,4507,1.61624637805893
20210122,Total,70 - 74,278856,Dose 2,13,0.00466190435206702,39,0.013985713056201
20210122,Total,75 - 79,195951,Dose 1,812,0.41438931161361797,8131,4.14950676444621
20210122,Total,75 - 79,195951,Dose 2,10,0.0051033166454879,25,0.0127582916137198
20210122,Total,80 years and over,269894,Dose 1,11875,4.3998755066804005,122760,45.484523553691396
20210122,Total,80 years and over,269894,Dose 2,40,0.0148206332856603,100,0.0370515832141507
20210123,Female,18 - 29,420588,Dose 1,1416,0.33667151701903003,33114,7.87326314588148
20210123,Female,18 - 29,420588,Dose 2,26,0.00618182164017994,463,0.110083977669358
20210123,Female,30 - 39,366726,Dose 1,1133,0.308950006271712,38468,10.489575323265901
20210123,Female,30 - 39,366726,Dose 2,21,0.0057263461003583,768,0.20942065738453197
20210123,Female,40 - 49,349288,Dose 1,1217,0.34842307780399,45615,13.059423742012301
20210123,Female,40 - 49,349288,Dose 2,41,0.0117381644946291,1087,0.31120450745516604
20210123,Female,50 - 54,207150,Dose 1,804,0.38812454742939895,31350,15.1339608979001
20210123,Female,50 - 54,207150,Dose 2,26,0.0125512913347816,720,0.34757422157856604
20210123,Female,55 - 59,202348,Dose 1,881,0.435388538557337,31907,15.7683792278649
20210123,Female,55 - 59,202348,Dose 2,22,0.0108723585110799,743,0.367189198806017
20210123,Female,60 - 64,177841,Dose 1,592,0.332881618974252,20774,11.6812208658296
20210123,Female,60 - 64,177841,Dose 2,14,0.00787220044871543,425,0.238977513621718
20210123,Female,65 - 69,154984,Dose 1,180,0.11614102100862,6384,4.11913487843906
20210123,Female,65 - 69,154984,Dose 2,3,0.0019356836834770001,111,0.0716202962886492
20210123,Female,70 - 74,146517,Dose 1,142,0.0969170812943208,2824,1.92742139137438
20210123,Female,70 - 74,146517,Dose 2,1,0.000682514657002259,27,0.018427895739061
20210123,Female,75 - 79,108065,Dose 1,939,0.868921482441123,5687,5.26257345116365
20210123,Female,75 - 79,108065,Dose 2,0,0.0,16,0.0148059038541618
20210123,Female,80 years and over,165153,Dose 1,9964,6.0331934630312505,85414,51.7181038188831
20210123,Female,80 years and over,165153,Dose 2,0,0.0,73,0.044201437454966
20210123,Male,18 - 29,427624,Dose 1,452,0.105700334873627,8844,2.06817203898752
20210123,Male,18 - 29,427624,Dose 2,13,0.00304005387910875,151,0.0353113950573401
20210123,Male,30 - 39,355259,Dose 1,344,0.0968307629081881,10970,3.08788799157798
20210123,Male,30 - 39,355259,Dose 2,21,0.00591118029381381,305,0.0858528566482482
20210123,Male,40 - 49,331602,Dose 1,343,0.103437253092563,11884,3.58381433163853
20210123,Male,40 - 49,331602,Dose 2,23,0.0069360257175771,421,0.126959427265216
20210123,Male,50 - 54,193940,Dose 1,214,0.11034340517685902,7949,4.0986903165927595
20210123,Male,50 - 54,193940,Dose 2,10,0.0051562338867691,248,0.127874600391874
20210123,Male,55 - 59,190775,Dose 1,310,0.16249508583409802,8670,4.54462062639235
20210123,Male,55 - 59,190775,Dose 2,3,0.00157253308871708,224,0.11741580395754199
20210123,Male,60 - 64,166852,Dose 1,217,0.130055378419198,6378,3.82254932515043
20210123,Male,60 - 64,166852,Dose 2,8,0.00479466832881835,183,0.10967803802171999
20210123,Male,65 - 69,144460,Dose 1,85,0.05883981725044999,2930,2.02824311228022
20210123,Male,65 - 69,144460,Dose 2,1,0.000692233144122941,52,0.0359961234943929
20210123,Male,70 - 74,132339,Dose 1,87,0.0657402579738399,1912,1.4447744051262301
20210123,Male,70 - 74,132339,Dose 2,0,0.0,13,0.009823256938619759
20210123,Male,75 - 79,87886,Dose 1,721,0.820380948046333,4104,4.66968572924015
20210123,Male,75 - 79,87886,Dose 2,0,0.0,9,0.0102405388799126
20210123,Male,80 years and over,104741,Dose 1,7060,6.74043593244288,54370,51.9089945675523
20210123,Male,80 years and over,104741,Dose 2,0,0.0,27,0.0257778711297391
20210123,Total,16 years and over,4541903,Dose 1,27112,,419962,
20210123,Total,16 years and over,4541903,Dose 2,233,,6068,
20210123,Total,18 - 29,848212,Dose 1,1868,0.220227961877455,41958,4.94664069831599
20210123,Total,18 - 29,848212,Dose 2,39,0.00459790712699184,614,0.0723875634864869
20210123,Total,18 years and over,4434138,Dose 1,27101,0.611189818629912,419548,9.46177137472943
20210123,Total,18 years and over,4434138,Dose 2,233,0.00525468535259841,6066,0.136802237548764
20210123,Total,30 - 39,721985,Dose 1,1477,0.20457488728990197,49438,6.847510682354901
20210123,Total,30 - 39,721985,Dose 2,42,0.00581729537317257,1073,0.14861804608129
20210123,Total,40 - 49,680890,Dose 1,1560,0.229111897663352,57499,8.444682694708401
20210123,Total,40 - 49,680890,Dose 2,64,0.0093994624682401,1508,0.22147483440790697
20210123,Total,50 - 54,401090,Dose 1,1018,0.25380837218579394,39299,9.79805031289736
20210123,Total,50 - 54,401090,Dose 2,36,0.00897554164900646,968,0.24134234211772895
20210123,Total,50 years and over,2183051,Dose 1,22196,1.0167421649792,270653,12.3979238231264
20210123,Total,50 years and over,2183051,Dose 2,88,0.00403105561894798,2871,0.131513189568178
20210123,Total,55 - 59,393123,Dose 1,1191,0.30295861600567797,40577,10.3217059291876
20210123,Total,55 - 59,393123,Dose 2,25,0.00635933282967417,967,0.24597899385179697
20210123,Total,60 - 64,344693,Dose 1,809,0.23470160403605497,27152,7.8771544533831594
20210123,Total,60 - 64,344693,Dose 2,22,0.00638249108627097,608,0.17638884456603401
20210123,Total,65 - 69,299444,Dose 1,265,0.08849734841907,9314,3.11043133273667
20210123,Total,65 - 69,299444,Dose 2,4,0.00133580903274068,163,0.0544342180841827
20210123,Total,70 - 74,278856,Dose 1,229,0.0821212382017959,4736,1.69836761626072
20210123,Total,70 - 74,278856,Dose 2,1,0.00035860802708207796,40,0.0143443210832831
20210123,Total,75 - 79,195951,Dose 1,1660,0.8471505631509921,9791,4.9966573275972
20210123,Total,75 - 79,195951,Dose 2,0,0.0,25,0.0127582916137198
20210123,Total,80 years and over,269894,Dose 1,17024,6.30766152637702,139784,51.7921850800685
20210123,Total,80 years and over,269894,Dose 2,0,0.0,100,0.0370515832141507
20210124,Female,18 - 29,420588,Dose 1,539,0.12815391784834598,33653,8.00141706372983
20210124,Female,18 - 29,420588,Dose 2,21,0.00499300978629918,484,0.11507698745565699
20210124,Female,30 - 39,366726,Dose 1,529,0.14424938509950197,38997,10.6338247083654
20210124,Female,30 - 39,366726,Dose 2,32,0.00872586072435551,800,0.21814651810888802
20210124,Female,40 - 49,349288,Dose 1,584,0.16719726987471697,46199,13.226621011887
20210124,Female,40 - 49,349288,Dose 2,33,0.00944779093470145,1120,0.32065229838986703
20210124,Female,50 - 54,207150,Dose 1,405,0.19551049963794395,31755,15.329471397537999
20210124,Female,50 - 54,207150,Dose 2,21,0.0101375814627082,741,0.357711803041274
20210124,Female,55 - 59,202348,Dose 1,433,0.213987783422618,32340,15.9823670112875
20210124,Female,55 - 59,202348,Dose 2,17,0.00840136794037994,760,0.375590566746397
20210124,Female,60 - 64,177841,Dose 1,315,0.177124510096097,21089,11.858345375925698
20210124,Female,60 - 64,177841,Dose 2,7,0.00393610022435771,432,0.24291361384607602
20210124,Female,65 - 69,154984,Dose 1,132,0.0851700820729882,6516,4.20430496051205
20210124,Female,65 - 69,154984,Dose 2,2,0.00129045578898467,113,0.0729107520776338
20210124,Female,70 - 74,146517,Dose 1,123,0.0839493028112779,2947,2.01137069418566
20210124,Female,70 - 74,146517,Dose 2,0,0.0,27,0.018427895739061
20210124,Female,75 - 79,108065,Dose 1,166,0.15361125248692903,5853,5.416184703650581
20210124,Female,75 - 79,108065,Dose 2,0,0.0,16,0.0148059038541618
20210124,Female,80 years and over,165153,Dose 1,2418,1.4640969283028502,87832,53.182200747185895
20210124,Female,80 years and over,165153,Dose 2,0,0.0,73,0.044201437454966
20210124,Male,18 - 29,427624,Dose 1,177,0.0413915028155576,9021,2.1095635418030803
20210124,Male,18 - 29,427624,Dose 2,1,0.000233850298392981,152,0.0355452453557331
20210124,Male,30 - 39,355259,Dose 1,190,0.0534821074202202,11160,3.1413700989982
20210124,Male,30 - 39,355259,Dose 2,7,0.00197039343127127,312,0.0878232500795195
20210124,Male,40 - 49,331602,Dose 1,179,0.0539803740628826,12063,3.63779470570141
20210124,Male,40 - 49,331602,Dose 2,11,0.00331722969101513,432,0.130276656956231
20210124,Male,50 - 54,193940,Dose 1,121,0.0623904300299062,8070,4.16108074662267
20210124,Male,50 - 54,193940,Dose 2,11,0.00567185727544601,259,0.13354645766731998
20210124,Male,55 - 59,190775,Dose 1,129,0.0676189228148342,8799,4.61223954920718
20210124,Male,55 - 59,190775,Dose 2,7,0.00366924387367318,231,0.121085047831215
20210124,Male,60 - 64,166852,Dose 1,112,0.06712535660345699,6490,3.88967468175389
20210124,Male,60 - 64,166852,Dose 2,4,0.00239733416440918,187,0.112075372186129
20210124,Male,65 - 69,144460,Dose 1,75,0.0519174858092205,3005,2.08016059808944
20210124,Male,65 - 69,144460,Dose 2,0,0.0,52,0.0359961234943929
20210124,Male,70 - 74,132339,Dose 1,97,0.0732966094650859,2009,1.51807101459131
20210124,Male,70 - 74,132339,Dose 2,0,0.0,13,0.009823256938619759
20210124,Male,75 - 79,87886,Dose 1,135,0.153608083198689,4239,4.823293812438839
20210124,Male,75 - 79,87886,Dose 2,0,0.0,9,0.0102405388799126
20210124,Male,80 years and over,104741,Dose 1,1655,1.58008802665623,56025,53.489082594208604
20210124,Male,80 years and over,104741,Dose 2,0,0.0,27,0.0257778711297391
20210124,Total,16 years and over,4541903,Dose 1,8520,,428482,
20210124,Total,16 years and over,4541903,Dose 2,174,,6242,
20210124,Total,18 - 29,848212,Dose 1,716,0.0844128590493886,42674,5.03105355736538
20210124,Total,18 - 29,848212,Dose 2,22,0.00259369119984155,636,0.0749812546863284
20210124,Total,18 years and over,4434138,Dose 1,8514,0.192010262197523,428062,9.653781636926949
20210124,Total,18 years and over,4434138,Dose 2,174,0.00392409979121083,6240,0.14072633733997503
20210124,Total,30 - 39,721985,Dose 1,719,0.0995865565074067,50157,6.9470972388623
20210124,Total,30 - 39,721985,Dose 2,39,0.0054017742750888205,1112,0.154019820356379
20210124,Total,40 - 49,680890,Dose 1,763,0.11205921661355,58262,8.55674191132195
20210124,Total,40 - 49,680890,Dose 2,44,0.00646213044691507,1552,0.22793696485482198
20210124,Total,50 - 54,401090,Dose 1,526,0.131142636316039,39825,9.929192949213391
20210124,Total,50 - 54,401090,Dose 2,32,0.0079782592435613,1000,0.24932060136129
20210124,Total,50 years and over,2183051,Dose 1,6316,0.289319855559948,276969,12.6872436786864
20210124,Total,50 years and over,2183051,Dose 2,69,0.00316071406485694,2940,0.13467390363303502
20210124,Total,55 - 59,393123,Dose 1,562,0.14295780201107502,41139,10.4646637311986
20210124,Total,55 - 59,393123,Dose 2,24,0.00610495951648721,991,0.252083953368284
20210124,Total,60 - 64,344693,Dose 1,427,0.123878349719896,27579,8.00103280310305
20210124,Total,60 - 64,344693,Dose 2,11,0.00319124554313549,619,0.17958009010917
20210124,Total,65 - 69,299444,Dose 1,207,0.0691281174443302,9521,3.1795594501810003
20210124,Total,65 - 69,299444,Dose 2,2,0.00066790451637034,165,0.055102122600553
20210124,Total,70 - 74,278856,Dose 1,220,0.0788937659580572,4956,1.77726138221878
20210124,Total,70 - 74,278856,Dose 2,0,0.0,40,0.0143443210832831
20210124,Total,75 - 79,195951,Dose 1,301,0.15360983102918602,10092,5.15026715862639
20210124,Total,75 - 79,195951,Dose 2,0,0.0,25,0.0127582916137198
20210124,Total,80 years and over,269894,Dose 1,4073,1.50911098431236,143857,53.3012960643808
20210124,Total,80 years and over,269894,Dose 2,0,0.0,100,0.0370515832141507
20210125,Female,18 - 29,420588,Dose 1,1376,0.32716102218798404,35029,8.328578085917808
20210125,Female,18 - 29,420588,Dose 2,53,0.012601405651136,537,0.12767839310679302
20210125,Female,30 - 39,366726,Dose 1,1267,0.34548954805495097,40264,10.9793142564203
20210125,Female,30 - 39,366726,Dose 2,70,0.0190878203345277,870,0.23723433844341602
20210125,Female,40 - 49,349288,Dose 1,1413,0.40453723002221703,47612,13.6311582419093
20210125,Female,40 - 49,349288,Dose 2,106,0.030347449669041,1226,0.350999748058908
20210125,Female,50 - 54,207150,Dose 1,969,0.46777697320781997,32724,15.797248370745802
20210125,Female,50 - 54,207150,Dose 2,85,0.0410330678252474,826,0.39874487086652205
20210125,Female,55 - 59,202348,Dose 1,1034,0.511000850020756,33374,16.4933678613082
20210125,Female,55 - 59,202348,Dose 2,83,0.0410184434736197,843,0.41660901022001706
20210125,Female,60 - 64,177841,Dose 1,736,0.41385282358961106,21825,12.2721981995153
20210125,Female,60 - 64,177841,Dose 2,45,0.0253035014422996,477,0.268217115288376
20210125,Female,65 - 69,154984,Dose 1,296,0.190987456769731,6812,4.395292417281779
20210125,Female,65 - 69,154984,Dose 2,12,0.0077427347339080205,125,0.0806534868115418
20210125,Female,70 - 74,146517,Dose 1,197,0.13445538742944502,3144,2.1458260816151
20210125,Female,70 - 74,146517,Dose 2,2,0.00136502931400452,29,0.0197929250530655
20210125,Female,75 - 79,108065,Dose 1,395,0.3655207513996211,6248,5.7817054550502
20210125,Female,75 - 79,108065,Dose 2,1,0.000925368990885115,17,0.015731272845047
20210125,Female,80 years and over,165153,Dose 1,7148,4.328107875727359,94980,57.51030862291329
20210125,Female,80 years and over,165153,Dose 2,4,0.00242199657287485,77,0.0466234340278409
20210125,Male,18 - 29,427624,Dose 1,402,0.0940078199539783,9423,2.20357136175706
20210125,Male,18 - 29,427624,Dose 2,11,0.00257235328232279,163,0.0381175986380559
20210125,Male,30 - 39,355259,Dose 1,379,0.10668273006454401,11539,3.24805282906274
